t,y0,y1,y2
1.0403067177863046,1.513318629181926,2.556712897273594,3.6334716647794894
1.0404067344557495,1.5146569994476717,2.5581480749060663,3.6351584713751826
1.0405067511251944,1.5159956843935183,2.5595835376192455,3.636845773559809
1.0406067677946393,1.517334684071299,2.561019285433801,3.638533571494483
1.0407067844640843,1.518673998532838,2.5624553183704077,3.640221865340361
1.0408068011335292,1.520013627829952,2.5638916364497457,3.641910655258639
1.0409068178029741,1.521353572014449,2.565328239692498,3.6435999414105558
1.041006834472419,1.522693831138129,2.5667651281193535,3.64528972395739
1.041106851141864,1.524034405252784,2.568202301751005,3.6469800030604618
1.041206867811309,1.5253752944101968,2.5696397606081502,3.6486707788811303
1.0413068844807538,1.5267164986621429,2.5710775047114915,3.6503620515808004
1.0414069011501987,1.5280580180603884,2.572515534081735,3.652053821320914
1.0415069178196437,1.5293998526566919,2.5739538487395923,3.6537460882629533
1.0416069344890886,1.5307420025028033,2.5753924487057787,3.6554388525684467
1.0417069511585335,1.5320844676504648,2.576831334001015,3.657132114398958
1.0418069678279784,1.5334272481514093,2.578270504646026,3.6588258739160957
1.0419069844974234,1.5347703440573612,2.5797099606615412,3.6605201312815074
1.0420070011668683,1.5361137554200381,2.581149702068295,3.6622148866568827
1.0421070178363132,1.5374574822911475,2.5825897288870245,3.663910140203953
1.0422070345057581,1.538801524722389,2.584030041138474,3.66560589208449
1.042307051175203,1.5401458827654537,2.5854706388433906,3.667302142460306
1.042407067844648,1.5414905564720245,2.5869115220225267,3.6689988914932545
1.042507084514093,1.5428355458937764,2.5883526906966385,3.6706961393452318
1.0426071011835378,1.5441808510823742,2.589794144886488,3.672393886178174
1.0427071178529828,1.5455264720894761,2.5912358846128405,3.6740921321540574
1.0428071345224277,1.5468724089667303,2.5926779098964663,3.6757908774349017
1.0429071511918726,1.5482186617657776,2.59412022075814,3.6774901221827667
1.0430071678613175,1.54956523053825,2.5955628172186413,3.679189866559752
1.0431071845307625,1.5509121153357708,2.5970056992987542,3.6808901107280017
1.0432072012002074,1.552259316209954,2.5984488670192665,3.682590854849698
1.0433072178696523,1.553606833212407,2.599892320400972,3.6842920990870667
1.0434072345390972,1.5549546663947267,2.6013360594646677,3.685993843602372
1.0435072512085422,1.556302815808502,2.602780084231156,3.687696088557921
1.043607267877987,1.5576512815053138,2.6042243947212427,3.6893988341160635
1.043707284547432,1.5590000635367343,2.6056689909557393,3.691102080439188
1.043807301216877,1.5603491619543257,2.6071138729554617,3.692805827689725
1.0439073178863219,1.5616985768096434,2.6085590407412296,3.694510076030148
1.0440073345557668,1.5630483081542335,2.6100044943338676,3.6962148256229685
1.0441073512252117,1.5643983560396333,2.6114502337542054,3.6979200766307416
1.0442073678946566,1.5657487205173706,2.612896259023076,3.6996258292160635
1.0443073845641015,1.5670994016389659,2.614342570161318,3.701332083541571
1.0444074012335465,1.568450399455931,2.6157891671897735,3.703038839769943
1.0445074179029914,1.5698017140197673,2.6172360501292906,3.7047460980638998
1.0446074345724363,1.5711533453819695,2.6186832190007205,3.706453858586202
1.0447074512418812,1.5725052935940222,2.6201306738249195,3.708162121499651
1.0448074679113262,1.573857558707402,2.621578414622749,3.7098708869670913
1.044907484580771,1.5752101407735766,2.623026441415073,3.7115801551514087
1.045007501250216,1.5765630398440051,2.6244747542227618,3.713289926215529
1.045107517919661,1.5779162559701367,2.6259233530666903,3.7150002003224194
1.0452075345891059,1.5792697892034133,2.6273722379677364,3.7167109776350915
1.0453075512585508,1.580623639595267,2.6288214089467847,3.7184222583165933
1.0454075679279957,1.5819778071971218,2.6302708660247216,3.7201340425300184
1.0455075845974406,1.5833322920603918,2.63172060922244,3.7218463304384986
1.0456076012668856,1.5846870942364835,2.6331706385608364,3.7235591222052102
1.0457076179363305,1.5860422137767936,2.6346209540608125,3.725272417993369
1.0458076346057754,1.5873976507327108,2.6360715557432735,3.726986217966233
1.0459076512752203,1.588753405155614,2.6375224436291305,3.728700522287101
1.0460076679446653,1.5901094770968736,2.638973617739298,3.730415331119313
1.0461076846141102,1.5914658666078516,2.6404250780946947,3.732130644626252
1.0462077012835551,1.5928225737399002,2.6418768247162454,3.7338464629713406
1.046307717953,1.594179598544363,2.6433288576248772,3.735562786318043
1.046407734622445,1.595536941072575,2.644781176841524,3.7372796148298675
1.0465077512918899,1.5968946013758616,2.6462337823871223,3.7389969486703603
1.0466077679613348,1.59825257950554,2.647686674282614,3.7407147880031113
1.0467077846307797,1.5996108755129175,2.649139852548945,3.742433132991752
1.0468078013002247,1.6009694894492927,2.650593317207067,3.7441519837999544
1.0469078179696696,1.602328421365956,2.652047068277935,3.7458713405914317
1.0470078346391145,1.603687671314188,2.6535011057825075,3.747591203529941
1.0471078513085594,1.6050472393452604,2.65495542974175,3.749311572779276
1.0472078679780044,1.6064071255104357,2.65641004017663,3.7510324485032784
1.0473078846474493,1.6077673298609674,2.6578649371081218,3.752753830865827
1.0474079013168942,1.6091278524481005,2.659320120557202,3.7544757200308436
1.0475079179863391,1.61048869332307,2.6607755905448536,3.7561981161622913
1.047607934655784,1.6118498525371023,2.6622313470920624,3.7579210194241752
1.047707951325229,1.6132113301414148,2.66368739021982,3.759644429980541
1.047807967994674,1.6145731261872154,2.665143719949121,3.761368347995478
1.0479079846641188,1.6159352407257033,2.666600336300966,3.763092773633114
1.0480080013335638,1.6172976738080682,2.6680572392963597,3.7648177070576203
1.0481080180030087,1.6186604254854908,2.6695144289563113,3.7665431484332106
1.0482080346724536,1.6200234958091424,2.670971905301833,3.768269097924139
1.0483080513418985,1.6213868848301851,2.672429668353943,3.769995555694702
1.0484080680113435,1.6227505925997727,2.673887718133664,3.771722521909237
1.0485080846807884,1.624114619169048,2.6753460546620236,3.773449996732124
1.0486081013502333,1.6254789645891468,2.6768046779600514,3.7751779803277814
1.0487081180196782,1.6268436289111936,2.678263588048784,3.7769064728606754
1.0488081346891232,1.628208612186305,2.6797227849492615,3.7786354744953075
1.048908151358568,1.6295739144655879,2.681182268682529,3.7803649853962256
1.049008168028013,1.630939535800139,2.6826420392696346,3.782095005728017
1.049108184697458,1.6323054762410476,2.6841020967316322,3.7838255356553105
1.0492082013669028,1.6336717358393926,2.6855624410895804,3.7855565753427785
1.0493082180363478,1.6350383146462428,2.6870230723645405,3.7872881249551322
1.0494082347057927,1.6364052127126598,2.6884839905775806,3.789020184657128
1.0495082513752376,1.637772430089694,2.6899451957497718,3.790752754613562
1.0496082680446825,1.6391399668283868,2.691406687902189,3.7924858349892716
1.0497082847141275,1.6405078229797705,2.6928684670559138,3.7942194259491373
1.0498083013835724,1.641875998594868,2.69433053323203,3.7959535276580803
1.0499083180530173,1.6432444937246933,2.695792886451627,3.7976881402810645
1.0500083347224622,1.6446133084202503,2.6972555267357987,3.799423263983095
1.0501083513919072,1.645982442732533,2.698718454105643,3.8011588989292187
1.050208368061352,1.6473518967125271,2.700181668582262,3.8028950452845245
1.050308384730797,1.6487216704112084,2.7016451701867634,3.804631703214143
1.050408401400242,1.6500917638795436,2.703108958940258,3.806368872883246
1.0505084180696869,1.6514621771684888,2.7045730348638624,3.8081065544570496
1.0506084347391318,1.6528329103289914,2.706037397978696,3.809844748100808
1.0507084514085767,1.6542039634119898,2.7075020483058836,3.8115834539798197
1.0508084680780216,1.655575336468412,2.708966985866555,3.8133226722594253
1.0509084847474666,1.6569470295491766,2.7104322106818435,3.815062403105006
1.0510085014169115,1.6583190427051933,2.7118977227728864,3.816802646681985
1.0511085180863564,1.6596913759873617,2.7133635221608268,3.8185434031558274
1.0512085347558013,1.661064029446572,2.714829608866812,3.820284672692042
1.0513085514252463,1.6624370031337048,2.7162959829119924,3.822026455456177
1.0514085680946912,1.663810297099631,2.7177626443175242,3.823768751613823
1.0515085847641361,1.6651839113952114,2.719229593104568,3.8255115613306137
1.051608601433581,1.6665578460712989,2.720696829294288,3.8272548847722243
1.051708618103026,1.6679321011787347,2.7221643529078534,3.828998722104372
1.0518086347724709,1.669306676768352,2.723632163966437,3.8307430734928145
1.0519086514419158,1.6706815728909734,2.7251002624912175,3.832487939103353
1.0520086681113607,1.6720567895974119,2.726568648503377,3.8342333191018305
1.0521086847808057,1.673432326938471,2.728037322024102,3.8359792136541313
1.0522087014502506,1.6748081849649445,2.729506283074584,3.8377256229261816
1.0523087181196955,1.6761843637276166,2.730975531676018,3.8394725470839512
1.0524087347891404,1.6775608632772618,2.7324450678496044,3.8412199862934497
1.0525087514585854,1.6789376836646444,2.733914891616547,3.8429679407207304
1.0526087681280303,1.6803148249405195,2.7353850029980555,3.844716410531888
1.0527087847974752,1.6816922871556326,2.736855402015343,3.846465395893058
1.0528088014669201,1.683070070360718,2.738326088689627,3.84821489697042
1.052908818136365,1.6844481746065023,2.739797063042129,3.849964913930195
1.05300883480581,1.6858265999437003,2.7412683250940764,3.8517154469386456
1.053108851475255,1.687205346423019,2.7427398748666993,3.853466496162076
1.0532088681446998,1.6885844140951538,2.744211712381233,3.8552180617668337
1.0533088848141448,1.6899638030107917,2.7456838376589183,3.8569701439193067
1.0534089014835897,1.691343513220608,2.747156250720998,3.858722742785927
1.0535089181530346,1.6927235447752704,2.7486289515887217,3.8604758585331673
1.0536089348224795,1.6941038977254348,2.7501019402833413,3.8622294913275423
1.0537089514919245,1.6954845721217486,2.7515752168261143,3.86398364133561
1.0538089681613694,1.6968655680148483,2.7530487812383035,3.86573830872397
1.0539089848308143,1.698246885455361,2.7545226335411734,3.867493493659262
1.0540090015002592,1.6996285244939036,2.755996773755996,3.8692491963081714
1.0541090181697041,1.7010104851810832,2.757471201904045,3.8710054168374235
1.054209034839149,1.7023927675674972,2.7589459180066003,3.8727621554137857
1.054309051508594,1.7037753717037327,2.7604209220849456,3.8745194122040685
1.054409068178039,1.7051582976403665,2.7618962141603687,3.8762771873751243
1.0545090848474838,1.7065415454279664,2.7633717942541627,3.878035481093847
1.0546091015169288,1.7079251151170896,2.7648476623876244,3.8797942935271728
1.0547091181863737,1.7093090067582821,2.766323818582055,3.8815536248420814
1.0548091348558186,1.7106932204020824,2.767800262858759,3.883313475205594
1.0549091515252635,1.7120777560990168,2.7692769952390477,3.885073844784773
1.0550091681947085,1.7134626138996025,2.770754015744236,3.8868347337467233
1.0551091848641534,1.7148477938543463,2.772231324395641,3.888596142258593
1.0552092015335983,1.7162332960137454,2.773708921214588,3.8903580704875727
1.0553092182030432,1.7176191204282862,2.775186806222403,3.892120518600893
1.0554092348724882,1.7190052671484453,2.776664979440419,3.893883486765829
1.055509251541933,1.7203917362246892,2.7781434408899712,3.8956469751496963
1.055609268211378,1.7217785277074744,2.7796221905924012,3.8974109839198556
1.055709284880823,1.7231656416472472,2.7811012285690544,3.8991755132437067
1.0558093015502679,1.724553078094443,2.7825805548412794,3.900940563288692
1.0559093182197128,1.7259408370994884,2.7840601694304308,3.902706134222299
1.0560093348891577,1.727328918712798,2.7855400723578674,3.904472226212054
1.0561093515586026,1.7287173229847783,2.78702026364495,3.9062388394255287
1.0562093682280476,1.730106049965824,2.7885007433130475,3.9080059740303357
1.0563093848974925,1.7314950997063203,2.7899815113835302,3.9097736301941275
1.0564094015669374,1.7328844722566417,2.7914625678777742,3.9115418080846047
1.0565094182363823,1.7342741676671525,2.79294391281716,3.9133105078695043
1.0566094349058273,1.7356641859882072,2.794425546223071,3.915079729716609
1.0567094515752722,1.7370545272701492,2.7959074681168974,3.916849473793743
1.056809468244717,1.7384451915633123,2.7973896785200316,3.918619740268773
1.056909484914162,1.73983617891802,2.798872177453871,3.920390529309609
1.057009501583607,1.7412274893845852,2.8003549649398183,3.9221618410842005
1.0571095182530519,1.7426191230133101,2.801838040999279,3.9239336757605425
1.0572095349224968,1.7440110798544872,2.803321405653665,3.9257060335066702
1.0573095515919417,1.7454033599583982,2.80480505892439,3.9274789144906634
1.0574095682613867,1.7467959633753147,2.806289000832874,3.9292523188806423
1.0575095849308316,1.7481888901554978,2.8077732314005406,3.9310262468447696
1.0576096016002765,1.7495821403491978,2.8092577506488183,3.932800698551253
1.0577096182697214,1.7509757140066555,2.8107425585991397,3.9345756741683395
1.0578096349391664,1.7523696111781004,2.8122276552729413,3.9363511738643204
1.0579096516086113,1.7537638319137516,2.813713040691664,3.9381271978075283
1.0580096682780562,1.7551583762638185,2.8151987148767548,3.939903746166339
1.0581096849475011,1.7565532442784995,2.8166846778496617,3.9416808191091706
1.058209701616946,1.7579484360079816,2.81817092963184,3.943458416804485
1.058309718286391,1.7593439515024432,2.8196574702447474,3.945236539420783
1.058409734955836,1.7607397908120506,2.8211442997098484,3.947015187126612
1.0585097516252808,1.7621359539869603,2.822631418048609,3.948794360090559
1.0586097682947258,1.7635324410773183,2.8241188252825014,3.9505740584812563
1.0587097849641707,1.7649292521332596,2.8256065214330013,3.9523542824673754
1.0588098016336156,1.766326387204909,2.8270945065215893,3.9541350322176325
1.0589098183030605,1.7677238463423808,2.8285827805697497,3.955916307900786
1.0590098349725054,1.769121629595778,2.8300713435989717,3.9576981096856367
1.0591098516419504,1.7705197370151933,2.831560195630749,3.959480437741029
1.0592098683113953,1.7719181686507097,2.833049336686579,3.961263292235847
1.0593098849808402,1.7733169245523983,2.834538766787964,3.9630466733390195
1.0594099016502851,1.77471600477032,2.8360284859564104,3.9648305812195184
1.05950991831973,1.7761154093545253,2.8375184942134286,3.9666150160463567
1.059609934989175,1.7775151383550538,2.8390087915805338,3.9683999779885912
1.05970995165862,1.7789151918219344,2.8404993780792447,3.9701854672153205
1.0598099683280648,1.780315569805185,2.841990253731086,3.971971483895688
1.0599099849975098,1.7817162723548132,2.8434814185575856,3.9737580281988745
1.0600100016669547,1.783117299520816,2.8449728725802754,3.975545100294109
1.0601100183363996,1.7845186513531788,2.8464646158206928,3.9773327003506607
1.0602100350058445,1.7859203279018776,2.847956648300378,3.9791208285378405
1.0603100516752895,1.7873223292168765,2.849448970040877,3.9809094850250046
